"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"29947",0.000511041530481694,0.063941140776699,0.379927070671992,0.00149803162808797,0.000524298890926489,26,1,"29947"
"29948",0.000296870162074819,0.00235133495145631,0.386731868261356,0.00939011422486554,3.09495591714862e-05,26,1,"29948"
"29949",0,7.58495145631068e-05,0.208476917946356,5.9212367550914e-08,1.57351383270512e-05,26,1,"29949"
"29950",0,7.58495145631068e-05,0.194339175746092,4.20416378492707e-08,1.68076748948331e-05,26,1,"29950"
"29952",8.44896020257762e-05,0.0280643203883495,0.352060929496634,0.27715733286941,0.000113183814473124,26,1,"29952"
"29953",5.74853924303736e-08,0.000530946601941748,0.285428534156629,0.00217812675271556,1.47913958923537e-05,26,1,"29953"
"29957",6.45045808940375e-05,0.0302639563106796,0.351213248080473,0.277036174310903,0.000126396866158354,26,1,"29957"
"2995",0.000380265354108004,0.078807645631068,0.377273902922666,0.691143646994804,0.000292343767568056,26,1,"2995"
"29964",8.22160853913793e-09,0.000151699029126214,0.264134240070822,5.79442915782454e-07,1.55446375577335e-05,26,1,"29964"
"29965",3.21763392340378e-08,0.000151699029126214,0.27784126984127,2.88346022611315e-06,1.37816551123264e-05,26,1,"29965"
"29967",6.81121684033024e-08,0.00022754854368932,0.304678796880802,0.00230605368760292,1.2988739828781e-05,26,1,"29967"
"29968",0,0.000303398058252427,0.29612920689344,0.00165691129768733,1.3081115156268e-05,26,1,"29968"
"29969",0.000200731609867276,0.0625758495145631,0.370857933839939,0.568657240883908,0.000236297885141645,26,1,"29969"
"29974",0.000290887238727608,0.0980734223300971,0.381894344891785,0.873244662631851,0.000351939073693829,26,1,"29974"
"29979",2.9314101326483e-05,0.0010618932038835,0.329096788749342,4.22800474401679e-05,3.08151700939208e-05,26,1,"29979"
"29980",2.2991243351937e-05,0.00182038834951456,0.32008582435266,4.11205000622745e-05,3.80241553205518e-05,26,1,"29980"
"29986",0,7.58495145631068e-05,0.278241702344114,0.000610858421720749,1.16518814232593e-05,26,1,"29986"
"29988",0,7.58495145631068e-05,0.287283629122262,0.00138892959584874,1.18745736563877e-05,26,1,"29988"
"29989",0,0.000151699029126214,0.287252199028489,5.38246813168753e-06,1.24973930057125e-05,26,1,"29989"
"2998",2.09545359247803e-06,0.000682645631067961,0.30615671641791,2.26624023643425e-05,1.88691084286398e-05,26,1,"2998"
"29990",0.0033373467616511,0.00318567961165049,0.290391081224562,9.4045882788429e-06,0.000460422954855033,26,1,"29990"
"29991",1.60424384727076e-06,0.00295813106796117,0.341928426316612,0.000164225236628806,3.50438587012573e-05,26,1,"29991"
"29992",2.50024933288259e-05,0.0215412621359223,0.328167183281672,0.18667024922549,9.08000574560315e-05,26,1,"29992"
"29993",1.10740496238396e-05,0.00902609223300971,0.348740835192859,0.000433034744803469,8.14291484382255e-05,26,1,"29993"
"29995",3.50450958849863e-05,0.0441444174757282,0.358375191089758,0.457438799862727,0.000162824355898428,26,1,"29995"
"29999",1.21499878104143e-07,0.00121359223300971,0.317055499203014,5.92946772393555e-05,2.09484436523887e-05,26,1,"29999"
"2999",3.09145817947759e-05,0.000379247572815534,0.320609568466554,0.000547745592928848,1.64235790727464e-05,26,1,"2999"
"29",0.000129058752440378,0.0543082524271845,0.364423717521652,0.514857528030588,0.000205851874038297,26,1,"29"
"2",1.10571384303357e-05,0.00697815533980583,0.336356648731745,0.052616534741238,4.30863060466127e-05,26,1,"2"
"30001",7.53591457404103e-05,0.00273058252427184,0.262355362817003,5.00397793762798e-05,0.000138729832816273,26,1,"30001"
"30008",5.47950298331547e-05,0.0311741504854369,0.34400712750904,0.293749946106155,0.000126031985429214,26,1,"30008"
"30009",0.000620963129114166,0.00432342233009709,0.375418227572993,0.0048778759680951,4.52577712636677e-05,26,1,"30009"
"3000",2.33627252323349e-05,0.0134253640776699,0.367001202091079,0.000676568489741448,0.000113392670640186,26,1,"3000"
"30010",2.30801376349573e-06,0.00257888349514563,0.31555416676682,4.89810850143426e-05,3.35563363723473e-05,26,1,"30010"
"30012",1.51044607609061e-06,0.00591626213592233,0.351721366376423,0.000347041065442149,5.66691694433194e-05,26,1,"30012"
"3001",4.15536713663383e-09,0.000151699029126214,0.239697639175446,1.7238021578829e-05,1.52431335089975e-05,26,1,"3001"
"3002",0.000131330571329324,0.028443567961165,0.340174129353234,0.284075895507401,0.000120160908507674,26,1,"3002"
"3003",2.35012339177055e-05,0.0208586165048544,0.33153189555028,0.196238440898993,8.40025292305484e-05,26,1,"3003"
"3004",3.65402468488687e-06,0.00955703883495146,0.351862771374967,0.000557638509884222,8.40182323916234e-05,26,1,"3004"
"30061",0,7.58495145631068e-05,0.16431155112207,1.85617848128524e-12,2.82853476156022e-05,26,1,"30061"
"30062",1.71392815789995e-05,0.0131219660194175,0.368940224264396,0.000735827439039986,0.00011175089750908,26,1,"30062"
"301",0.00144523669762933,0.00728155339805825,0.318462993959683,0.0302695655541127,0.000150368641446788,26,1,"301"
"3028",0.000187519895119566,0.000910194174757282,0.280309177093565,5.53091917549268e-05,5.93869544528063e-05,26,1,"3028"
"302",0.00025967577123059,0.00151699029126214,0.280945043656908,2.48091187313951e-05,8.06450167843636e-05,26,1,"302"
"3030",7.23690604271831e-06,0.0235891990291262,0.349232529062808,0.252673493197791,9.4217500948654e-05,26,1,"3030"
"3032",1.23586121457681e-05,0.0150940533980583,0.355194805194805,0.155437077722142,6.66917676043941e-05,26,1,"3032"
"3033",0.000343820705865076,0.0794902912621359,0.379257547306081,0.724650534855828,0.000296682629072389,26,1,"3033"
"3034",1.39087385134226e-06,0.00485436893203883,0.322697999115088,0.0408586949763879,3.05702404122817e-05,26,1,"3034"
"3036",0.000690663745131431,0.00629550970873786,0.391939095387371,0.00451201164653064,6.09994303009776e-05,26,1,"3036"
"3039",0,0.000151699029126214,1,8.12649299121294e-19,7.58437618505253e-05,26,19,"3039"
"3040",0,0.000151699029126214,1,8.96852646408652e-19,7.58437618504801e-05,26,19,"3040"
"3042",2.29066787324486e-05,0.0150182038834951,0.356032869579367,0.000491334752403585,0.000126046846933852,26,1,"3042"
"3046",3.89734608683759e-06,0.00235133495145631,0.341288410544377,0.000121243889075796,3.23184805393781e-05,26,1,"3046"
"3048",0.000675927209648302,0.00182038834951456,0.304516248753218,1.73801340173313e-05,9.33042964541172e-05,26,1,"3048"
"3049",3.59620113299609e-05,0.0105430825242718,0.363918611742529,0.000497738891008249,9.65771131368341e-05,26,1,"3049"
"3052",1.48438908381631e-05,0.00804004854368932,0.346568109820486,0.0670827211809188,4.74040402050073e-05,26,1,"3052"
"3053",9.95635122206367e-11,0.000682645631067961,0.315964283135575,4.23336753229521e-05,1.66179549948957e-05,26,1,"3053"
"3055",0.000141525390212936,0.0470266990291262,0.356826397760322,0.441404651663009,0.000181218728770648,26,1,"3055"
"3059",0.000578087139717586,0.109905946601942,0.387039712255668,0.913889634595919,0.000398479963978445,26,1,"3059"
"3060",8.94784271091056e-06,0.00712985436893204,0.356787607011822,0.000397843180106594,6.63318778522415e-05,26,1,"3060"
"3061",6.98332606818385e-06,0.00515776699029126,0.342767624020888,0.000260970617581828,5.18953499549422e-05,26,1,"3061"
"3062",2.09174540081812e-05,0.0153974514563107,0.364686927051503,0.000635363182663837,0.000128802188260494,26,1,"3062"
"3065",0.000175552794214758,0.00584041262135922,0.339637285592321,0.036156222841322,4.89119036410914e-05,26,1,"3065"
"3066",1.10004330132338e-09,0.000530946601941748,0.313991867974169,3.42989574109268e-05,1.57563685275826e-05,26,1,"3066"
"3067",6.34561185509986e-05,0.000379247572815534,0.245658682634731,1.49078952017859e-07,5.29448024099986e-05,26,1,"3067"
"306",0.000359435322558072,0.00174453883495146,0.282407606591232,4.16710411282154e-05,0.000110187917127747,26,1,"306"
"3070",7.37430378778449e-05,0.00204793689320388,0.320460869989748,4.31744928482224e-05,4.3402380930018e-05,26,1,"3070"
"3071",0.000189348037271183,0.0541565533980582,0.368556990454801,0.490633417574793,0.000203871932440572,26,1,"3071"
"3075",2.68452457771196e-06,0.00159283980582524,0.322713864306785,0.0152775674534387,2.04188025774328e-05,26,1,"3075"
"307",6.80063190908508e-05,0.00136529126213592,0.290996143104136,0.000829599021235536,4.63343873389604e-05,26,1,"307"
"30811",3.39111766347904e-07,0.00136529126213592,0.295595784922994,0.0101484877330957,1.80243333309342e-05,26,1,"30811"
"30812",2.43356881411853e-07,0.00356492718446602,0.332682902105877,0.000213903801356158,3.89964621486538e-05,26,1,"30812"
"30813",9.89752570693966e-06,0.00341322815533981,0.327773893937881,6.11773882283028e-05,4.14594392292917e-05,26,1,"30813"
"30814",2.48446137038427e-05,0.0153974514563107,0.365743578313924,0.000729454980016618,0.000128575848903429,26,1,"30814"
"30815",2.07037217918251e-05,0.00477851941747573,0.309345397992365,0.0383937540558575,3.52961352037989e-05,26,1,"30815"
"30816",4.41089120891511e-06,0.00136529126213592,0.310376622455493,3.18192146754325e-05,2.54382444455452e-05,26,1,"30816"
"30817",0.000132157691138062,0.0623483009708738,0.368588033804082,0.594789310339049,0.000226894383275162,26,1,"30817"
"30818",1.26564997151825e-07,0.00136529126213592,0.282961526026511,1.70339005398179e-05,2.2163969564551e-05,26,1,"30818"
"30819",0,0.000303398058252427,0.304770748694138,1.6783922503075e-05,1.36946740515768e-05,26,1,"30819"
"3081",0.000180786553125678,0.000758495145631068,0.305771649508548,0.00320156667313326,3.74103995154251e-05,26,1,"3081"
"30827",0.00015105462757641,0.000151699029126214,0.238344226579521,1.51660119958575e-05,3.59092353605867e-05,26,1,"30827"
"3082",0.0001410137121048,0.0581007281553398,0.367340086182775,0.517903277058898,0.000222358918584692,26,1,"3082"
"30832",9.72343552609735e-06,0.0010618932038835,0.31585025502839,0.00555940788653408,2.26740310434669e-05,26,1,"30832"
"30833",6.46992478357584e-05,0.00477851941747573,0.363264063753839,0.0333164669238881,4.2196118215326e-05,26,1,"30833"
"30834",1.86535302991484e-05,0.00022754854368932,0.300583858042358,6.35649021922689e-05,1.77177862696729e-05,26,1,"30834"
"30836",2.67933051955514e-05,0.000606796116504854,0.309046823136138,3.4553438579238e-05,2.29811465888141e-05,26,1,"30836"
"30837",3.91286406506982e-08,0.00174453883495146,0.328167183281672,0.000122948189369247,2.49295332754196e-05,26,1,"30837"
"3083",2.40492296873904e-05,0.014942354368932,0.364646408532859,0.000628797261410284,0.000124172477117748,26,1,"3083"
"30844",0,7.58495145631068e-05,0.248692884746533,0.000181415174624341,1.17367572822013e-05,26,1,"30844"
"30845",0.000320147812722999,0.0974666262135922,0.382762843314479,0.843606302786761,0.000355626062692002,26,1,"30845"
"30846",0.000160563869218168,0.0201001213592233,0.3573606271777,0.159875584276585,9.85121760748753e-05,26,1,"30846"
"30848",9.00764769981216e-05,0.0174453883495146,0.365916882682499,0.00061723792429575,0.000149678273398878,26,1,"30848"
"30849",2.42417668443764e-06,0.00310983009708738,0.332936014810682,0.000155167390013127,3.71725647757333e-05,26,1,"30849"
"3084",3.13372790413568e-05,0.0124393203883495,0.325288666435403,0.106156122149472,6.1851740021691e-05,26,1,"3084"
"30850",8.66635877476473e-07,0.0010618932038835,0.334343562969566,0.00786602299284303,1.67975018483129e-05,26,1,"30850"
"30851",0.011811074961356,0.0518052184466019,0.42562572947737,0.0252216922738482,0.000412228522233172,26,1,"30851"
"3087",0.000113368961942102,0.0573422330097087,0.362501725804225,0.552598071969744,0.000211551070691164,26,1,"3087"
"308",8.57380784864597e-05,0.0361802184466019,0.363093262529041,0.299421201263397,0.000145459518661597,26,1,"308"
"3090",1.20167650619871e-06,0.00773665048543689,0.343512049611429,0.000422252204308939,7.04149950527682e-05,26,1,"3090"
"3091",0.000541835720808279,0.0222997572815534,0.373740249387918,0.183217835108177,0.000111673291599782,26,1,"3091"
"3092",0.000160403827799214,0.0204035194174757,0.338603595470842,0.19434000907323,8.67305520682096e-05,26,1,"3092"
"3093",0.000178877638580697,0.00326152912621359,0.360966757403283,0.0170279514170331,3.06738272870256e-05,26,1,"3093"
"3094",4.7772481012806e-06,0.00280643203883495,0.326185802668522,0.0242308513177309,2.6570096498442e-05,26,1,"3094"
"30968",0.000689244136641925,0.00515776699029126,0.342991508817766,0.00361007369213155,0.00012287857284509,26,1,"30968"
"3097",3.36481774084583e-06,0.00242718446601942,0.316497504761446,0.0259780667581175,2.42363314946695e-05,26,1,"3097"
"3099",4.43935382110557e-05,0.00166868932038835,0.294323379069142,0.00221049560419167,4.04115310391308e-05,26,1,"3099"
"309",0.000477876603742412,0.0966322815533981,0.382272436084095,0.821200639095895,0.000353752331884426,26,1,"309"
"30",2.10175697349258e-06,0.00614381067961165,0.333909858581748,0.0531700423382503,3.73554742791107e-05,26,1,"30"
"3101",1.03867075500746e-05,0.0119083737864078,0.329642184557439,0.0861148858810497,5.71219466041697e-05,26,1,"3101"
"3108",6.53935312821031e-06,0.0022754854368932,0.279801359790277,0.00309824552085556,3.71586888836397e-05,26,1,"3108"
"3109",4.01117467591508e-05,0.00614381067961165,0.30294219453098,0.0387051776700759,4.27533053376176e-05,26,1,"3109"
"310",1.4082272710739e-07,0.00204793689320388,0.328841240418817,0.000129941595885708,2.76230721493197e-05,26,1,"310"
"3110",0.000962167487656631,0.00455097087378641,0.397432792443691,0.0234371820154668,3.83733929724066e-05,26,1,"3110"
"3111",7.84365596776784e-05,0.0285952669902913,0.347936709867218,0.254636602762131,0.000116166850629349,26,1,"3111"
"3112",0.000128537416615384,0.0671268203883495,0.370167771041872,0.638545800419628,0.000241319884904887,26,1,"3112"
"3113",3.10076183698585e-05,0.0112257281553398,0.326892430278884,0.0944789392539405,5.90666031807325e-05,26,1,"3113"
"3115",3.26455313892199e-07,0.00197208737864078,0.290006185384819,0.00977049756260222,2.16904255665283e-05,26,1,"3115"
"3117",0,7.58495145631068e-05,0.283965304665701,0.000912641764469611,1.17335525832676e-05,26,1,"3117"
"311",0.000145612761995805,0.00455097087378641,0.329542887265607,0.0318807586027767,4.17302124095228e-05,26,1,"311"
"3122",0.000192683513076091,0.00576456310679612,0.302307373462902,0.0340763259688137,5.0441228487115e-05,26,1,"3122"
"312",1.42073647619351e-06,0.00591626213592233,0.328306699677395,0.0618960869512584,3.27474484871793e-05,26,1,"312"
"3133",0.000153524647516213,0.000606796116504854,0.238738656822274,8.18741459334685e-05,3.86524061146248e-05,26,1,"3133"
"313",1.11868066467645e-08,0.00189623786407767,0.287907364358086,0.0114325425017316,1.84631132668211e-05,26,1,"313"
"3140",0.000212319149431001,0.045433859223301,0.359759940807322,0.47686150428315,0.00017119282211003,26,1,"3140"
"3142",0.000171749984532185,0.0429308252427184,0.371634819532909,0.410115450118824,0.000161987242484802,26,1,"3142"
"3145",0,7.58495145631068e-05,0.238647518632976,2.57323905758227e-08,1.45987962218591e-05,26,1,"3145"
"3146",2.4863992281152e-06,0.000151699029126214,0.230534190285534,2.82205829126121e-08,2.01738400224281e-05,26,1,"3146"
"3148",2.07360466700188e-06,0.00166868932038835,0.264949847625583,6.34330632793183e-07,4.20611009308211e-05,26,1,"3148"
"3149",0,7.58495145631068e-05,0.29563572490204,0.00118579850572341,1.18742198321302e-05,26,1,"3149"
"314",6.08812851981339e-06,0.00690230582524272,0.350959739079292,0.000337357346768996,6.5132882711652e-05,26,1,"314"
"3155",0.000408673054234081,0.0640169902912621,0.379126115459035,0.566828080570147,0.000252821309931065,26,1,"3155"
"3156",5.24269169051264e-05,0.0373179611650485,0.354782044699078,0.408800533311737,0.000141024334522551,26,1,"3156"
"3157",0.000247158631186039,0.000910194174757282,0.307800520503622,0.00278882485802383,4.28448086404425e-05,26,1,"3157"
"3158",0.000104902036994296,0.0102396844660194,0.327839376685646,0.0928539291920492,5.91989455427441e-05,26,1,"3158"
"3161",0.000154030011424771,0.00804004854368932,0.322143698468787,2.64675276375348e-05,0.000155319529903286,26,1,"3161"
"3163",2.32627586464181e-08,0.000379247572815534,0.27182375351996,0.00040776915275592,1.525993566977e-05,26,1,"3163"
"3164",7.01104584233859e-06,0.000834344660194175,0.231000686245183,1.66423722968298e-05,5.46622306324396e-05,26,1,"3164"
"3166",3.9377532144087e-06,0.0055370145631068,0.353902143145977,0.000342797355380807,5.40797842293588e-05,26,1,"3166"
"3167",0.000108903616661545,0.0106947815533981,0.366039314094521,0.000795465488269386,9.6224290170611e-05,26,1,"3167"
"3169",6.30143137637418e-05,0.0231341019417476,0.350631660479154,0.237901235432247,9.58078449288618e-05,26,1,"3169"
"316",1.10708245047509e-05,0.0274575242718447,0.346998651970502,0.282214482151764,0.000105483232267491,26,1,"316"
"3170",0.000151823861370422,0.0117566747572816,0.325006808110316,0.0975030971490372,7.63069699184275e-05,26,1,"3170"
"3171",0.000146827307204466,0.0756978155339806,0.371203981224905,0.751049882094713,0.000271286971795415,26,1,"3171"
"3172",7.78929646804278e-05,0.046875,0.369293088413176,0.408610919803711,0.00017675068076415,26,1,"3172"
"3174",0.000321840893049975,0.0650030339805825,0.371235472103611,0.56909485666337,0.000251924281999297,26,1,"3174"
"3175",0.00010060931451606,0.0171419902912621,0.371719002180253,0.000796998980063999,0.000148665006710546,26,1,"3175"
"317649",1.3941746019466e-08,0.000834344660194175,0.301488149917325,0.00633113139980383,1.52286831870384e-05,26,1,"317649"
"3176",4.43459538214792e-05,0.00584041262135922,0.33103865647931,0.049815499640825,4.05123626481687e-05,26,1,"3176"
"317719",0,0.00022754854368932,0.294415788293339,1.0734485104376e-05,1.30548176477201e-05,26,1,"317719"
"317749",6.76986488293033e-05,0.0011377427184466,0.319633813790417,0.00969040918167722,1.89202059584868e-05,26,1,"317749"
"317762",1.12902674199067e-05,0.0254854368932039,0.34325158186477,0.284283528943137,9.97138645664794e-05,26,1,"317762"
"3177",3.47703951168471e-05,0.0110740291262136,0.352590443961002,0.0927360841816511,5.92624937204123e-05,26,1,"3177"
"317",3.67529257034293e-07,0.00128944174757282,0.296236122393718,0.0075305574470935,1.89978350353405e-05,26,1,"317"
"3182",0.000204238919203234,0.0195691747572816,0.363304275633043,0.17541218146888,9.92727904564295e-05,26,1,"3182"
"3183",8.81316570397689e-08,0.000151699029126214,0.258186323676913,3.26765832417726e-07,1.54291251241381e-05,26,1,"3183"
"3184",1.59616401298718e-09,0.000151699029126214,0.276198691380362,2.45221164179703e-06,1.28990151924067e-05,26,1,"3184"
"3185",7.02829039085186e-08,0.000151699029126214,0.247665402682665,1.38242318898396e-07,1.81212709553288e-05,26,1,"3185"
"3187",8.88497106071003e-06,0.000151699029126214,0.27527206391143,0.000375736891058847,1.85598059440198e-05,26,1,"3187"
"3189",0,7.58495145631068e-05,0.174949026506217,9.39274083835233e-10,3.23163710163875e-05,26,1,"3189"
"319089",0,7.58495145631068e-05,0.666666666666667,4.87535108541569e-19,5.84201949389982e-05,26,20,"319089"
"3190",3.75585528043567e-05,0.0010618932038835,0.320437403890747,3.64756889504182e-05,2.76080451967425e-05,26,1,"3190"
"319100",5.19280775008456e-05,0.00455097087378641,0.322143698468787,4.50063725956736e-05,6.90729902829954e-05,26,1,"319100"
"319101",3.74562956809603e-07,0.0010618932038835,0.341581453438451,0.000237636834133446,2.00660567107152e-05,26,1,"319101"
"3195",1.94761845275283e-05,0.0138046116504854,0.366724398011062,0.000803689593858422,0.000115240917377954,26,1,"3195"
"3196",2.96130362414582e-05,0.0152457524271845,0.366621983914209,0.00068081764189907,0.000127295752360944,26,1,"3196"
"3199",2.52625278071945e-07,0.00250303398058252,0.323190546528804,0.0271733999202166,2.1522997627122e-05,26,1,"3199"
"319",6.88324791466371e-08,0.00022754854368932,0.28301032616897,3.39335864601553e-06,1.39395930873183e-05,26,1,"319"
"31",1.32841578103042e-05,0.000455097087378641,0.290886530322838,0.00170285990723207,2.09203289127529e-05,26,1,"31"
"3200",7.91665367110469e-05,0.00409587378640777,0.363243961152154,0.0460575727070296,2.71481572429873e-05,26,1,"3200"
"3201",4.15005679210063e-08,0.00204793689320388,0.331331078693655,0.000147105092375542,2.73891786334419e-05,26,1,"3201"
"3202",1.62045031508677e-05,0.00288228155339806,0.320766242333912,0.0270696576520218,2.59245765832881e-05,26,1,"3202"
"3203",5.45780735528689e-08,0.000682645631067961,0.306106745633875,0.00667982802521328,1.42432595796374e-05,26,1,"3203"
"3204",1.09473059898166e-06,0.00280643203883495,0.317185725675904,0.0265198568901614,2.3803528250135e-05,26,1,"3204"
"3205",4.30933152962617e-08,0.000455097087378641,0.300632041769717,0.0035306180529577,1.42795424981842e-05,26,1,"3205"
"3206",0.00212028571402624,0.0101638349514563,0.401689003120984,0.108601640337991,5.58805271437548e-05,26,1,"3206"
"3208",3.37074453727148e-07,0.00242718446601942,0.343117012101095,0.000143488665238936,3.06977942532245e-05,26,1,"3208"
"3209",7.11025319692981e-06,0.0260922330097087,0.3335535342243,0.287959762426456,9.80943913800949e-05,26,1,"3209"
"320",0,7.58495145631068e-05,0.27894524360963,0.0010311786398292,1.1642128158143e-05,26,1,"320"
"3211",5.09958332154979e-06,0.00811589805825243,0.344422289852031,0.000373111391424642,7.41091493904567e-05,26,1,"3211"
"3212",3.96339081920919e-08,0.00280643203883495,0.319431602511071,0.036802920997183,2.09078897647405e-05,26,1,"3212"
"3213",0,7.58495145631068e-05,0.286087866108787,3.99883207307799e-06,1.19592948299472e-05,26,1,"3213"
"3214",1.12664816363974e-05,0.000379247572815534,0.322088373120047,8.10944039002202e-05,1.46923337764338e-05,26,1,"3214"
"3215",0.000118172315350193,0.029126213592233,0.371162001696353,0.272833939422233,0.000121297888339044,26,1,"3215"
"3216",5.58712128389743e-07,0.00500606796116505,0.330388825972065,0.0532188197968836,3.07990984274929e-05,26,1,"3216"
"3217",8.10456615547801e-06,0.0381523058252427,0.351815623743803,0.430904269570113,0.000137571501121446,26,1,"3217"
"3219",5.91138474924063e-05,0.0329945388349515,0.351326036342227,0.308390872514005,0.000131068541618105,26,1,"3219"
"321",9.23272645339817e-05,0.0538531553398058,0.361453744493392,0.524918630417376,0.000201815801687272,26,1,"321"
"3221",5.1345470016835e-08,0.000151699029126214,0.284506859111891,0.000969931346232511,1.25909261812302e-05,26,1,"3221"
"3222",0,0.000151699029126214,0.294852214535981,1.0571410947949e-05,1.25494889856324e-05,26,1,"3222"
"3223",2.16431661357846e-05,0.00265473300970874,0.324020140191529,0.000102214926461078,3.58787966715361e-05,26,1,"3223"
"3224",1.9837293761851e-05,0.0122117718446602,0.362872463928354,0.000704003520235395,0.000104735095237407,26,1,"3224"
"3225",2.18243629481981e-07,0.00144114077669903,0.338089106361061,7.55756813500174e-05,2.2946620545478e-05,26,1,"3225"
"3226",2.11244929504813e-06,0.00250303398058252,0.341084465691496,0.000156027768963313,3.20262155222554e-05,26,1,"3226"
"3227",1.48173160340171e-06,0.00493021844660194,0.336192988296755,0.000227660761211619,4.90304675584355e-05,26,1,"3227"
"3228",1.47826721699062e-05,0.0119083737864078,0.363475275485907,0.000583705818659803,0.000102703588025046,26,1,"3228"
"3229",5.10190781238588e-07,0.00182038834951456,0.323103049395782,8.14182898555051e-05,2.62552372350202e-05,26,1,"3229"
"322",5.27380750921567e-08,0.000834344660194175,0.310339936646021,0.009563954812055,1.56132905825908e-05,26,1,"322"
"3231",4.43514733564759e-05,0.00273058252427184,0.358796359561617,0.0317869064723071,2.11935492539227e-05,26,1,"3231"
"3232",1.48951061064991e-05,0.00796419902912621,0.345601010898752,0.00038371746642211,7.60587583663076e-05,26,1,"3232"
"3233",3.97594580420313e-06,0.000758495145631068,0.308125616110407,2.39825425490663e-05,2.27906207031608e-05,26,1,"3233"
"3235",0,0.000379247572815534,0.302718657043374,1.85398700921413e-05,1.42357749184322e-05,26,1,"3235"
"323",0,7.58495145631068e-05,0.202752166056619,2.65104211250036e-07,1.89222383620587e-05,26,1,"323"
"3248",4.07845869686332e-05,0.014183859223301,0.347457851414657,0.114214844333369,7.2279432535752e-05,26,1,"3248"
"3249",8.28015467779962e-07,0.00584041262135922,0.33952309522578,0.000302117569931115,5.5894297310394e-05,26,1,"3249"
"324",0.00048418167836702,0.00174453883495146,0.309389140271493,0.00435741413460627,5.9296337109037e-05,26,1,"324"
"3250",4.03991576867899e-09,0.0010618932038835,0.318849731620237,5.5459235467356e-05,1.97188129850306e-05,26,1,"3250"
"3251",7.93435998026448e-08,0.000606796116504854,0.273283650443399,1.56200483575879e-06,2.38784685028591e-05,26,1,"3251"
"326340",1.99671930919647e-05,0.0109981796116505,0.360907216494845,0.000482617574119657,9.80587303250347e-05,26,1,"326340"
"3263",1.87148681033821e-07,0.00348907766990291,0.334479859359474,0.00021709513985306,3.82984327260038e-05,26,1,"3263"
"3265",0.000478350834159088,0.0011377427184466,0.337758567459092,0.000108017827810294,4.30897482985844e-05,26,1,"3265"
"326625",3.690128946226e-07,0.000910194174757282,0.315903457901196,0.0108564917302414,1.58845318583863e-05,26,1,"326625"
"3266",0.00132175569692056,0.0714502427184466,0.381129336623603,0.00161945256561721,0.00063429166778594,26,1,"3266"
"3267",3.27631664309906e-08,0.00022754854368932,0.300549450549451,1.00038179720094e-05,1.45366257524569e-05,26,1,"3267"
"3268",0.000129001686533391,0.0526395631067961,0.371750580506315,0.521935710609603,0.000192518331718938,26,1,"3268"
"3269",3.56045831094072e-06,0.00022754854368932,0.216647963561951,7.82615021116318e-08,3.01231271393252e-05,26,1,"3269"
"326",1.20958297008206e-05,0.014942354368932,0.350856562525055,0.000519657299051072,0.000124297398569512,26,1,"326"
"3270",5.82209225417144e-06,0.0122117718446602,0.346485787431708,0.000536295785298858,0.000104098871104698,26,1,"3270"
"3274",4.27582258389409e-06,0.00295813106796117,0.33143982428236,0.0271917819554593,2.57955372505128e-05,26,1,"3274"
"327657",0,7.58495145631068e-05,0.238504441981723,3.5996031048026e-05,1.19460921768627e-05,26,1,"327657"
"3276",5.84530855531546e-06,0.00022754854368932,0.286938275922364,1.21617519113191e-05,2.13861714006176e-05,26,1,"3276"
"327",0.000311377927283199,0.00182038834951456,0.317477207322677,0.00412486281756077,6.126169317406e-05,26,1,"327"
"3280",2.17226739576212e-05,0.0501365291262136,0.359750082209799,0.549037741369113,0.000179535767862277,26,1,"3280"
"3281",1.09325424394635e-05,0.000455097087378641,0.295875591615957,0.00229934697099702,1.73507009337927e-05,26,1,"3281"
"3283",0,0.000151699029126214,0.273380396076716,1.74457553630939e-06,1.28240159890064e-05,26,1,"3283"
"328",6.42374595063139e-06,0.000606796116504854,0.307181131104195,1.21741219812144e-05,2.36992748213529e-05,26,1,"328"
"3290",3.51133750135937e-05,0.049681432038835,0.353169051974605,0.50741159533515,0.0001784967871304,26,1,"3290"
"3291",0.000559302240382331,0.0851790048543689,0.37599885436059,0.702583948056695,0.000329046545574482,26,1,"3291"
"3292",1.19165467665976e-06,0.0033373786407767,0.331305993690852,0.000149200702579041,3.82537017874006e-05,26,1,"3292"
"3294",7.21919294019598e-05,0.00712985436893204,0.331548641276897,0.0560057452935678,4.81329197258423e-05,26,1,"3294"
"3298",1.96363760437072e-05,0.000606796116504854,0.352808384842784,0.00108425213887318,1.66208660889831e-05,26,1,"3298"
"3299",2.39012286525759e-07,0.00546116504854369,0.336158553760274,0.000289429116302662,5.24570837222094e-05,26,1,"3299"
"32",1.32596550282156e-05,0.00257888349514563,0.313991867974169,0.0161581456800337,2.98964420023749e-05,26,1,"32"
"3304",0,7.58495145631068e-05,0.29563572490204,0.00118579850572341,1.18742198321302e-05,26,1,"3304"
"3308",0,0.00022754854368932,0.305693328676214,1.50530694800645e-05,1.33105480787029e-05,26,1,"3308"
"3310",1.24693354031591e-05,0.0215412621359223,0.336580863501179,0.211326919977147,8.74613470502482e-05,26,1,"3310"
"3312",2.80594417182974e-07,0.000530946601941748,0.272032159804389,3.79338756278811e-06,2.69925611634685e-05,26,1,"3312"
