"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"56992",1.49101036029294e-05,0.00154741272592226,0.291294763849239,0.00332941217604821,2.69568364682023e-05,14,1,"56992"
"56993",7.73668175077702e-06,0.00173310225303293,0.294880471164926,0.00831840053696383,2.70547515657427e-05,14,1,"56993"
"56994",2.15938730073874e-05,0.0108318890814558,0.304780989470102,0.111661162429747,6.68163882117025e-05,14,1,"56994"
"56996",0,6.18965090368903e-05,0.248141478505795,1.14505816208983e-07,1.06780890676868e-05,14,1,"56996"
"56997",0.000172818877923374,0.00414706610547165,0.297042837402119,0.0305321061840375,4.28325229208207e-05,14,1,"56997"
"56998",5.08431341897046e-07,0.00185689527110671,0.30316478309107,0.0148169207931625,1.93976326820238e-05,14,1,"56998"
"56999",5.30023182105076e-05,0.00947016588264422,0.316931726591834,4.08089922531071e-05,6.49643438529067e-05,14,1,"56999"
"5699",3.88055522727907e-06,0.00105224065362714,0.282514982651666,0.000396220088806858,2.41634492202731e-05,14,1,"5699"
"57001",3.69350682152471e-05,0.00526120326813568,0.29633305762338,0.012675270182002,6.36763366170225e-05,14,1,"57001"
"57003",6.0400271670828e-05,0.0128125773706363,0.305717265573149,0.12320784478399,8.09387486207632e-05,14,1,"57003"
"57007",0.000176817154903225,0.0272344639762317,0.318805615977853,0.000114861334141766,0.000154078979272328,14,1,"57007"
"5700",0.00429731410547465,0.0207353305273583,0.339775337731038,0.0132850201755755,0.000357277209433379,14,1,"5700"
"57010",2.96894746920365e-08,0.000371379054221342,0.311813399350147,0.000183520240316319,1.98424262941043e-05,14,1,"57010"
"57016",0.000135563642963334,0.0199925724189156,0.314999706922491,0.19155443405924,0.000118491528498546,14,1,"57016"
"57017",0.000183326290803223,0.0337954939341421,0.335051332141818,0.379915851919607,0.000174641563324606,14,1,"57017"
"57018",0.000126905836341155,0.000742758108442684,0.26590796635329,1.56198033047671e-06,2.8427344966479e-05,14,1,"57018"
"57019",4.31733599374607e-05,0.00247586036147561,0.316539699992146,0.0087512453200377,3.30632339012685e-05,14,1,"57019"
"5701",4.41044642706402e-05,0.0012998266897747,0.284876221440814,0.000174423538990769,3.00047420544136e-05,14,1,"5701"
"57026",0.000369035049642862,0.0025377568705125,0.360856816706583,0.0208429867507737,3.63101594108659e-05,14,1,"57026"
"5702",2.3478956994655e-05,0.00173310225303293,0.29241484383502,0.000827690894416456,3.43972436016583e-05,14,1,"5702"
"57030",0.000131562806900683,0.0012998266897747,0.35409620030749,0.00552373376007043,3.77081534060788e-05,14,1,"57030"
"57035",4.6623493024406e-05,0.000928447635553355,0.29186958017271,0.000599250096711371,3.92378933238187e-05,14,1,"57035"
"57037",8.57871626037741e-05,0.0346620450606586,0.325479983041609,0.388756539152497,0.000176804532275096,14,1,"57037"
"57038",4.87526363625225e-07,0.000371379054221342,0.27825336555057,0.00234724228523065,1.37460768252158e-05,14,1,"57038"
"57045",0.000240364764831494,0.0193117108195098,0.304194418762618,7.32642161051853e-05,0.000122663803372735,14,1,"57045"
"5704",5.74400332398032e-05,0.00272344639762317,0.297987172615197,0.00215122869333204,4.93018007108033e-05,14,1,"5704"
"57053",1.38375628628147e-06,0.000371379054221342,0.314054738482517,0.000151752435892634,2.03652372491863e-05,14,1,"57053"
"5705",1.58671785323686e-07,0.000371379054221342,0.263793441979187,5.6344664253176e-05,1.56346578905171e-05,14,1,"5705"
"5706",0.000180665309100353,0.00346620450606586,0.29103709721094,0.000267836526827042,6.47192697518421e-05,14,1,"5706"
"5707",4.94771171625805e-05,0.00179499876206982,0.293442056023735,0.00151075214075136,3.31339709190541e-05,14,1,"5707"
"57082",1.46758920448135e-07,0.000309482545184452,0.262611783486179,4.0756237929136e-05,1.3720542299202e-05,14,1,"57082"
"57084",6.08027705653863e-07,0.000557068581332013,0.311704883801864,0.000159935808244927,2.50870619095657e-05,14,1,"57084"
"57085",4.78638283104648e-05,0.00928447635553355,0.317737485218762,3.83683641199749e-05,6.53210217353323e-05,14,1,"57085"
"57088",7.23904246763959e-05,0.011265164644714,0.314747569403772,0.0995271275712973,7.09214985359891e-05,14,1,"57088"
"57089",0.000159981482803043,0.00414706610547165,0.296977176856338,0.00237834444525425,6.02251334752578e-05,14,1,"57089"
"5708",2.03816638258322e-05,0.00185689527110671,0.288831559711921,0.000463000141250978,3.98293580587405e-05,14,1,"5708"
"57091",1.278216112514e-06,0.00117603367170092,0.287164689537245,7.96615003790298e-06,1.85674064844854e-05,14,1,"57091"
"57092",4.40097588905012e-06,0.000309482545184452,0.249061500672012,1.36928690948302e-06,1.57755877700547e-05,14,1,"57092"
"57094",1.20068776724301e-05,0.0126268878435256,0.316576994069827,0.131259448398112,7.16658365710798e-05,14,1,"57094"
"57095",7.65774040543606e-07,0.000495172072295123,0.279280059590833,0.00187553213378463,1.54343719474598e-05,14,1,"57095"
"57096",0,6.18965090368903e-05,0.2827280220262,1.3991437353958e-05,1.11543710257977e-05,14,1,"57096"
"57097",1.19763777705945e-07,0.00247586036147561,0.271240620478482,8.06831051593459e-06,2.2162909299501e-05,14,1,"57097"
"57099",3.81947576599912e-09,0.000371379054221342,0.264616091652168,1.08317498774633e-06,1.22193718858321e-05,14,1,"57099"
"5709",9.56339206558262e-06,0.00123793018073781,0.292728098048116,0.0129369831357327,2.05650574627002e-05,14,1,"5709"
"57101",3.08969937525217e-06,0.000371379054221342,0.295794804051079,3.18561739928108e-06,1.52935668111875e-05,14,1,"57101"
"57102",0,6.18965090368903e-05,0.259062861550328,7.34239508837367e-06,1.18811394566492e-05,14,1,"57102"
"57103",1.49161854216258e-05,0.00173310225303293,0.280528971637376,8.45541412277844e-05,3.32233355119909e-05,14,1,"57103"
"57104",0.000688249563519505,0.00594206486754147,0.330660212892508,0.0541720958804119,4.90660110681512e-05,14,1,"57104"
"57105",0,0.000123793018073781,0.262551909453628,1.11413217081226e-06,1.03202827080553e-05,14,1,"57105"
"57106",0.000217719000193438,0.00427085912354543,0.352848482195618,0.000145558066984121,5.32488120617063e-05,14,1,"57106"
"57107",3.7022505558981e-05,0.0238301559792028,0.29894861762688,0.267206884626571,0.000123784209685596,14,1,"57107"
"57109",7.84041955040822e-08,0.000185689527110671,0.252791018564977,6.03007059080271e-05,1.24548932656577e-05,14,1,"57109"
"5710",5.34545245109644e-06,0.000557068581332013,0.270376333266251,0.000160075185184826,2.05295913581579e-05,14,1,"5710"
"57111",0.000124741367602839,0.0272344639762317,0.332330145118733,0.286503028992436,0.000145979026464997,14,1,"57111"
"57113",4.00971987553979e-05,0.00154741272592226,0.303913436887347,0.0222082479200198,2.28811887695963e-05,14,1,"57113"
"57115",6.13225587056333e-05,0.000495172072295123,0.320669902140186,0.000182692142125482,2.32854157684699e-05,14,1,"57115"
"57116",0,6.18965090368903e-05,0.259062861550328,7.34239508837377e-06,1.18811394566492e-05,14,1,"57116"
"57118",4.47029665440013e-05,0.000680861599405793,0.283065578087964,0.00225489242270505,2.7923670591408e-05,14,1,"57118"
"57119",8.55829053582704e-07,0.000371379054221342,0.289272065024312,0.000180188407828872,2.26627190574591e-05,14,1,"57119"
"57120",1.10994666939297e-05,0.00105224065362714,0.273319092666056,0.0026561984545188,2.49597520784026e-05,14,1,"57120"
"57121",2.31188844941549e-05,0.0138029215152265,0.322401311842579,0.173166439696731,7.51101071672976e-05,14,1,"57121"
"57122",0.000698703423265752,0.00569447883139391,0.302176072573239,0.000775298706031937,0.000114733025998542,14,1,"57122"
"57124",2.33654722616947e-05,0.0126268878435256,0.314999706922491,4.86016051736841e-05,8.50230667241104e-05,14,1,"57124"
"57125",0.000192492388314688,0.0474746224312949,0.326614128563036,0.00017866376548938,0.000268446827050017,14,1,"57125"
"57126",1.52905698876615e-07,0.00241396385243872,0.280421623878105,0.0307828446755053,2.07300561294157e-05,14,1,"57126"
"57127",4.6329562504216e-05,0.000680861599405793,0.322227329962225,0.000179958385808813,3.16396792462444e-05,14,1,"57127"
"57128",0.00018932295193147,0.00111413716266403,0.288042021761269,0.000107543773459593,3.18928789117848e-05,14,1,"57128"
"57129",0.000232866600773824,0.00773706362961129,0.304550692332395,0.00971975047575513,0.000111904555465915,14,1,"57129"
"57130",0,6.18965090368903e-05,0.261338952828659,7.72674919590688e-07,9.8822996997545e-06,14,1,"57130"
"57132",7.61692272635443e-07,0.00495172072295123,0.290287730922972,0.0661152096795848,3.21728804489272e-05,14,1,"57132"
"57134",4.570194556685e-06,0.00389948006932409,0.299788017404887,9.3329026976197e-06,3.58759223055769e-05,14,1,"57134"
"57136",0,6.18965090368903e-05,0.25200862850533,0.000196429529917921,1.0298418800669e-05,14,1,"57136"
"5713",1.05079985261913e-05,0.00198068828918049,0.293875318993802,0.00289528344063215,3.21534400593943e-05,14,1,"5713"
"57140",0.000439571041482963,0.00346620450606586,0.320561509554013,0.0195150129208833,5.09387268739407e-05,14,1,"57140"
"57142",9.46997382000962e-07,0.000247586036147561,0.250209516714778,0.00072943134888494,1.69148115601532e-05,14,1,"57142"
"57143",7.73776510383965e-06,0.0119460262441198,0.320989129136304,0.131952937948075,6.92232955319258e-05,14,1,"57143"
"57144",2.72739709421976e-07,0.000371379054221342,0.309105201602853,0.000132398262526172,2.02980767301838e-05,14,1,"57144"
"57146",5.44810205127315e-07,0.0057563753404308,0.305891281662081,0.0733716617717203,3.56999583544447e-05,14,1,"57146"
"57148",7.86832226544278e-07,0.000371379054221342,0.275110064502918,0.00160082465592753,1.37167421742625e-05,14,1,"57148"
"57149",1.56239982585765e-06,0.000247586036147561,0.24928486385354,3.44767862804902e-07,1.38022241498623e-05,14,1,"57149"
"5714",0.000151790265622029,0.00136172319881159,0.284584561614093,0.001206454222222,4.0022464732655e-05,14,1,"5714"
"57150",2.75777791039034e-05,0.00167120574399604,0.284318566591422,0.00923316443985234,3.40031584200321e-05,14,1,"57150"
"57151",1.47816234352813e-08,0.000309482545184452,0.30108129306964,3.9901236885338e-05,1.79818926075975e-05,14,1,"57151"
"57152",5.67808457997077e-06,0.000928447635553355,0.31339540851039,0.000206497809602969,3.61428656368639e-05,14,1,"57152"
"57154",0.000172643260446908,0.00352810101510275,0.298014714037488,0.0281182098532118,3.49454904374235e-05,14,1,"57154"
"57156",1.73898558540389e-06,0.00940826937360733,0.3148828125,0.107883847417828,5.52558961391231e-05,14,1,"57156"
"57157",5.42623601862901e-05,0.0111413716266403,0.292722783063403,3.23596518408026e-05,7.3963646446571e-05,14,1,"57157"
"57158",3.73091550932905e-05,0.00123793018073781,0.317875310540636,0.000247774686412763,4.66340357700372e-05,14,1,"57158"
"57159",3.79156455568945e-05,0.000618965090368903,0.338008679791182,0.00120220795936963,2.24907728644822e-05,14,1,"57159"
"5715",1.6767522771392e-07,0.000371379054221342,0.271968150609828,0.000805817487759058,1.43875558363969e-05,14,1,"5715"
"57162",0.000127066323900376,0.00179499876206982,0.296491099014271,6.91748770412395e-05,2.12356507141395e-05,14,1,"57162"
"57165",2.53816553684685e-05,0.000990344144590245,0.334197052299911,0.000230711085194221,3.43964421492346e-05,14,1,"57165"
"57167",4.56366636855826e-07,0.000371379054221342,0.310247281824305,0.000148229123965223,2.07524934152667e-05,14,1,"57167"
"57168",0.000144655640693379,0.00334241148799208,0.302147756662544,0.000123295573366,4.74284281330941e-05,14,1,"57168"
"57169",6.29796385730937e-06,0.000866551126516464,0.273309825727267,2.85325734158926e-05,1.93983531084233e-05,14,1,"57169"
"5716",6.24356996387052e-06,0.000990344144590245,0.285032353877161,0.000640815938219815,2.05725949957341e-05,14,1,"5716"
"57171",2.19302909303534e-05,0.0153503342411488,0.325151765726156,0.177326423572617,8.2985121139927e-05,14,1,"57171"
"57172",0,0.000123793018073781,0.261030066544695,1.17311885346094e-06,1.01500938550707e-05,14,1,"57172"
"57175",3.94997312933364e-05,0.0118841297350829,0.320771985674493,0.117526851477894,7.3791783520983e-05,14,1,"57175"
"57178",5.53593574392192e-05,0.000185689527110671,0.277067436584863,0.000159030894668455,1.75511701032662e-05,14,1,"57178"
"57179",1.89433388306971e-07,0.00278534290666006,0.278238958976926,0.0280535386187005,2.28433935491613e-05,14,1,"57179"
"5717",2.50434581254913e-08,0.000247586036147561,0.267039901942921,0.000612786695370119,1.19224353162248e-05,14,1,"5717"
"57181",3.62151109947915e-05,0.00458034166872988,0.280051417454141,1.53554521783331e-05,3.65404113740007e-05,14,1,"57181"
"57184",2.03324018076343e-07,0.000185689527110671,0.257022606255779,0.00128209492434924,1.47196208113789e-05,14,1,"57184"
"57185",1.99490047959936e-05,0.0227779153255756,0.299782442961007,0.287219006662471,0.000114689899254735,14,1,"57185"
"57186",5.22463695170417e-05,0.0118841297350829,0.317656099146848,0.142533196764967,6.85776775640754e-05,14,1,"57186"
"57188",0.000100077423240149,0.000804654617479574,0.30099135597334,0.000173800400857374,3.53543272401472e-05,14,1,"57188"
"5718",7.75447633441885e-05,0.00204258479821738,0.280328980542853,0.000180655922208698,4.86418028878624e-05,14,1,"5718"
"57194",2.47414521970679e-05,0.000247586036147561,0.326415743758984,7.9541196631639e-05,1.51561890167508e-05,14,1,"57194"
"57198",0.000143101210418056,0.027110670958158,0.325558853819592,0.000107593714410199,0.000153460332360083,14,1,"57198"
"5719",6.38529555235506e-07,0.000680861599405793,0.269878469316013,0.000444046515722876,1.96610284303376e-05,14,1,"5719"
"571",0.000240533550369077,0.0139267145333003,0.301921420277913,5.78080779007681e-05,9.93920940163687e-05,14,1,"571"
"57205",0.000142627352823285,0.0173929190393662,0.304240342699704,6.2242464387281e-05,0.000107835936502264,14,1,"57205"
"57209",1.12205248021273e-07,0.000123793018073781,0.225041876046901,2.18137593169392e-08,1.59140254572924e-05,14,1,"57209"
"5720",4.35706999646917e-05,0.00136172319881159,0.285866269482419,0.000111317716851288,2.59196350425733e-05,14,1,"5720"
"57210",3.56404184207284e-05,0.000557068581332013,0.268395818072851,0.00105002930159318,1.99665026728711e-05,14,1,"57210"
"57211",0.000685293130851529,0.00823223570190641,0.307074016227953,0.0013266956337274,0.000122386776075132,14,1,"57211"
"57213",4.752855738395e-05,0.0417182470908641,0.330775543701272,0.483417541940969,0.000200825909907629,14,1,"57213"
"57214",0.000203851311754055,0.0505075513741025,0.331694270136817,0.000203485383881669,0.000265465144706774,14,1,"57214"
"57216",0.000175751524588671,0.000371379054221342,0.270753211856579,0.000733772742381315,3.4432127231749e-05,14,1,"57216"
"57217",1.80009029166368e-06,0.000247586036147561,0.261661310741065,2.01852354812545e-05,1.63598688138386e-05,14,1,"57217"
"5721",0.000667806798293431,0.00507551374102501,0.302385775376998,0.00058343337040664,8.18932353518731e-05,14,1,"5721"
"57221",0.000423497019151824,0.0482173805397376,0.333802641931343,0.471896514929721,0.000251820165485632,14,1,"57221"
"57222",3.35843333587625e-07,0.0032186184699183,0.277793093941691,0.0418978445724046,2.40494586671693e-05,14,1,"57222"
"57223",5.45989490969355e-06,0.00179499876206982,0.286074242316701,0.0131193798162232,2.38869299411307e-05,14,1,"57223"
"57224",0.00015492788223424,0.041780143599901,0.333257539739959,0.437073877827319,0.000209822619893964,14,1,"57224"
"57226",3.22113592074538e-07,0.000742758108442684,0.280651057533293,0.00804451398265751,1.47108509288262e-05,14,1,"57226"
"57228",0.000145081397092171,0.034414459024511,0.329221972636308,0.36476356186012,0.000178965348318658,14,1,"57228"
"57231",2.65886008055516e-08,0.000557068581332013,0.27020866504651,0.00496191963969715,1.24092661638417e-05,14,1,"57231"
"57232",1.81222240510528e-07,0.000185689527110671,0.267505143691511,2.01283884077857e-05,1.67967651533375e-05,14,1,"57232"
"5724",8.76010428536771e-05,0.0334860113889577,0.322562573778036,0.000136551295251482,0.000181218927277409,14,1,"5724"
"5725",0.000179354596777387,0.00111413716266403,0.281552889401163,0.00173090759724029,3.3987011325952e-05,14,1,"5725"
"5727",2.50077390428991e-05,0.000309482545184452,0.276506705999383,3.16400969565283e-05,2.51381851293269e-05,14,1,"5727"
"5729",5.32290739060448e-05,0.0082941322109433,0.311482061090825,0.0745055991336635,5.71863494477817e-05,14,1,"5729"
"572",7.70060997125792e-05,0.010708096063382,0.327416734362307,0.120331988158183,6.82682978833581e-05,14,1,"572"
"5730",6.54225078432066e-05,0.0214161921267641,0.315888473068558,7.06539154381665e-05,0.000134557555619049,14,1,"5730"
"5731",7.63740869090115e-05,0.000804654617479574,0.341719832976536,0.000146537924979492,2.91393886434242e-05,14,1,"5731"
"57325",1.81627790815142e-06,0.00557068581332013,0.288898844189589,0.0679156384809782,3.56763536027313e-05,14,1,"57325"
"57326",0.00110514703136503,0.0160930923495915,0.342111405835544,7.95291894066366e-05,0.000124236696906417,14,1,"57326"
"57332",1.03988943777433e-07,0.000557068581332013,0.31339540851039,0.000228422459857775,2.52173622957965e-05,14,1,"57332"
"57333",9.91395870371556e-08,0.00105224065362714,0.280241269620539,3.10984743338956e-06,1.7890499455084e-05,14,1,"57333"
"57337",0.000881942220374256,0.0151027482050012,0.309057797373718,5.17321879806359e-05,0.000120345580437346,14,1,"57337"
"57338",4.14531744183053e-05,0.000742758108442684,0.337732528909,0.000182655421689994,3.14870895069133e-05,14,1,"57338"
"5733",8.18304710216212e-05,0.000371379054221342,0.331435149970191,0.000112612707921228,1.9743666588154e-05,14,1,"5733"
"57343",2.42468041390279e-05,0.00123793018073781,0.285491668289919,4.90571582139527e-06,2.38754044397169e-05,14,1,"57343"
"57348",8.96444921223621e-05,0.000804654617479574,0.335902991915993,0.000225722623639812,3.34873844465222e-05,14,1,"57348"
"5734",8.96736036793533e-06,0.0246967071057192,0.319348704540052,0.305439608457169,0.000119668482438444,14,1,"5734"
"57369",1.27768109261714e-06,0.000557068581332013,0.314710705083158,0.000195328103672898,2.53076623823565e-05,14,1,"57369"
"57379",6.62648018381293e-05,0.00346620450606586,0.296485646504956,6.10074138921172e-06,3.82807889017611e-05,14,1,"57379"
"5737",0.000137997934292762,0.0393661797474622,0.324830754352031,0.000154573848142291,0.000211313726974833,14,1,"5737"
"57380",7.06676626286211e-05,0.00711809853924239,0.291954147878524,0.0259140038144549,7.38016487517912e-05,14,1,"57380"
"57381",0.000131770979712386,0.0466080713047784,0.324758777672582,0.000186459430197636,0.000248720704444534,14,1,"57381"
"5738",3.92568278628129e-07,0.00402327308739787,0.279721007703519,0.0466524570536005,2.80000112279716e-05,14,1,"5738"
"57396",0.000455969867379569,0.00798464966575885,0.311572356215213,2.46039011205359e-05,7.82525945911611e-05,14,1,"57396"
"5739",8.57779089489092e-06,0.000804654617479574,0.273282028680883,5.25207896673103e-06,1.62338993191272e-05,14,1,"5739"
"573",0.000149608810606219,0.0381282495667244,0.333609237263585,0.431271227068582,0.000190289042683657,14,1,"573"
"574028",0.000160735710094318,0.000618965090368903,0.278797101699898,5.08782881400118e-05,4.31211350756783e-05,14,1,"574028"
"57402",6.42925611652709e-05,0.0194355038375836,0.32900026528988,0.208648273121305,0.00010632513893819,14,1,"57402"
"57403",0.000352061252325894,0.00284723941569695,0.289344747752113,0.0200282976336932,3.06557760179231e-05,14,1,"57403"
"57405",5.03232921524873e-05,0.00643723693983659,0.293987855358413,0.0025555748548696,9.55413561438068e-05,14,1,"57405"
"57406",6.61671145655159e-05,0.04796979450359,0.326594279231829,0.519208923339331,0.000233937296824042,14,1,"57406"
"57407",7.53875588942214e-08,0.000990344144590245,0.277172231200358,0.00754910925346875,1.48307841603873e-05,14,1,"57407"
"57408",4.16520048127626e-08,0.000371379054221342,0.311644630016238,0.000166714720482344,2.0383417112131e-05,14,1,"57408"
"57414",0,0.000123793018073781,0.24303911962011,0.000149570586990197,1.03188120636375e-05,14,1,"57414"
"57418",7.20043268123489e-07,0.000309482545184452,0.282430846311511,0.000470715661888002,1.51658158804581e-05,14,1,"57418"
"57419",3.71191450822796e-06,0.00278534290666006,0.278647723737426,4.78027282725868e-06,3.59425596769362e-05,14,1,"57419"
"5741",0,6.18965090368903e-05,0.224812795448524,1.31444466281012e-07,1.27601231105655e-05,14,1,"5741"
"5742",2.41349217558946e-05,0.0388710076751671,0.317318479737044,0.000166075666885642,0.000198563974532745,14,1,"5742"
"5743",0.000244037985517767,0.0405422134191632,0.326462011987688,0.000162725068108407,0.000216845035877374,14,1,"5743"
"57446",7.35168331766804e-08,0.00210448130725427,0.276302935782961,0.0292254953496913,1.92195457369628e-05,14,1,"57446"
"57447",0.000389459165044771,0.0471651398861104,0.336709759612372,0.496291890783859,0.000245643865226542,14,1,"57447"
"57448",8.69663645231335e-05,0.000495172072295123,0.256854716650469,0.000940607138963536,2.0457180245237e-05,14,1,"57448"
"57449",6.49178589886045e-05,0.00123793018073781,0.335176715176715,0.0010019996009688,4.00079017272921e-05,14,1,"57449"
"5744",2.57607121704158e-05,0.0148551621688537,0.318497007052688,5.98829624947346e-05,9.10995138453967e-05,14,1,"5744"
"57451",1.35891542905676e-06,0.000309482545184452,0.315789473684211,0.000271665984046041,1.72401220741336e-05,14,1,"57451"
"57453",3.28697676980628e-05,0.00222827432532805,0.311476043276662,0.0153733858887524,2.75283498045993e-05,14,1,"57453"
"57455",1.46914769729667e-05,0.000309482545184452,0.322543213828425,0.000256307942930392,1.78982108990357e-05,14,1,"57455"
"57458",7.17538595660818e-05,0.0230873978707601,0.319792121236165,0.221819953059361,0.000123313904401665,14,1,"57458"
"57459",0.000656513788212715,0.00154741272592226,0.307959733338427,0.000169670290383,2.89234625694434e-05,14,1,"57459"
"5745",2.49963881439292e-08,0.000309482545184452,0.308195217067156,0.00011470220055776,1.82919613208438e-05,14,1,"5745"
"57460",6.59654961100097e-07,0.000185689527110671,0.280280245475565,0.000640332791210231,1.12409278132964e-05,14,1,"57460"
"57464",4.21225927687016e-05,0.00136172319881159,0.299726709922103,4.24019002044532e-05,2.30264331751297e-05,14,1,"57464"
"57465",1.17700309425796e-05,0.000247586036147561,0.313340589287103,0.000112878455231421,1.74421700539847e-05,14,1,"57465"
"57466",7.11333613716974e-05,0.000309482545184452,0.276023832351733,0.000209253617764274,2.06306002533042e-05,14,1,"57466"
"57467",3.22548603573282e-06,0.000928447635553355,0.312326856390089,0.00019128244928154,3.61026521439788e-05,14,1,"57467"
"5746",6.64912224192452e-05,0.000247586036147561,0.333009728791853,7.74667205839232e-05,1.91599658744991e-05,14,1,"5746"
"57471",2.09836068246006e-06,0.000185689527110671,0.250637398171756,1.03870475363942e-07,1.66511039581604e-05,14,1,"57471"
"57472",0.000131552179467638,0.00358999752413964,0.28908533414621,0.0186337662797455,4.90278772443444e-05,14,1,"57472"
"57473",0.000163710713031367,0.00241396385243872,0.351755285492985,0.000124922510449665,3.88111211633074e-05,14,1,"57473"
"57475",0.000221118998041207,0.0250680861599406,0.338320777285795,0.28503613569016,0.0001352241345119,14,1,"57475"
"57476",5.04125907350304e-08,0.000433275563258232,0.270785044845309,2.98034081434786e-06,1.31794208428977e-05,14,1,"57476"
"57477",2.65071475710717e-07,0.00173310225303293,0.298163525734682,8.92487641689305e-06,2.19240436398139e-05,14,1,"57477"
"57478",6.90263614385359e-05,0.000247586036147561,0.2750819000819,5.18253016058691e-06,1.54497633038291e-05,14,1,"57478"
"57479",0,6.18965090368903e-05,0.252221526908636,4.86459468425608e-06,1.1855648167553e-05,14,1,"57479"
"5747",1.55654520834787e-07,0.000928447635553355,0.261474585617438,0.00600299919855421,1.60544828959238e-05,14,1,"5747"
"57480",4.08750152325916e-05,0.00687051250309483,0.284619730245039,2.98401719787514e-05,4.82667508990965e-05,14,1,"57480"
"57481",4.8008816117302e-06,0.000309482545184452,0.313383224803188,0.000142516705212013,1.89737080942026e-05,14,1,"57481"
"57484",0.000239728730753426,0.00854171824709086,0.307161773391506,1.7492189004987e-05,8.43988454969587e-05,14,1,"57484"
"57486",2.14285148811235e-07,0.00458034166872988,0.284018039602565,0.0603018279866814,3.05069970601367e-05,14,1,"57486"
"57488",1.14730648790147e-05,0.000185689527110671,0.263422763961962,0.000955673349860527,1.37914755966853e-05,14,1,"57488"
"57491",1.08033219346292e-07,0.000495172072295123,0.312647868750727,0.000199759913040259,2.38989945923079e-05,14,1,"57491"
"57492",2.09354782188103e-05,0.000557068581332013,0.288175887031906,0.000198936880097335,2.93489175711601e-05,14,1,"57492"
"57493",6.5453009871583e-05,0.0292770487744491,0.313097180144488,0.000120723178724722,0.000158005707098612,14,1,"57493"
"57494",7.44823483907841e-05,0.00699430552116861,0.310851457658491,2.01352351146886e-05,6.55706294036845e-05,14,1,"57494"
"57495",2.41538841679782e-09,0.000557068581332013,0.276986513186152,0.0130160021790129,1.2111801102473e-05,14,1,"57495"
"57497",1.02483176145698e-07,0.000557068581332013,0.322027804410355,0.000401021724852668,2.43967574245618e-05,14,1,"57497"
"57498",0.000125702641801894,0.000804654617479574,0.26338833523934,0.00226787865572236,3.15865486609456e-05,14,1,"57498"
"57501",0.000126597191411367,0.000990344144590245,0.325729871704213,0.000208128011287689,4.01347661959889e-05,14,1,"57501"
"57502",4.60926131243604e-05,0.00216637781629116,0.303844704108556,7.86699409414309e-06,3.27675315911043e-05,14,1,"57502"
"57504",9.37467268101153e-07,0.0120698192621936,0.286638812338875,0.157713745623505,6.36552590735861e-05,14,1,"57504"
"57506",0.000111407269693468,0.0148551621688537,0.333078528190401,0.15930617033825,8.87897917303061e-05,14,1,"57506"
"57509",9.58557449993987e-07,0.00148551621688537,0.291121183119955,0.0164222583759671,1.81224982542512e-05,14,1,"57509"
"57512",0,0.000185689527110671,0.300044666120747,8.15769762907296e-05,1.48597075310549e-05,14,1,"57512"
"57513",6.4804648424733e-08,0.000247586036147561,0.260852681821859,8.35989074919731e-05,1.61671643758914e-05,14,1,"57513"
"57514",4.11219390028173e-06,0.00222827432532805,0.299966509135564,1.26010249665106e-05,2.49765591717637e-05,14,1,"57514"
"57515",6.50148619718489e-05,0.000928447635553355,0.270994419417737,2.09189655076732e-06,2.39139136187942e-05,14,1,"57515"
"57519",3.08108718171983e-05,0.00142361970784848,0.291463282351665,7.59830052593536e-06,2.86227608088411e-05,14,1,"57519"
"57520",5.83259327838104e-05,0.040047041346868,0.323118548952801,0.000167383687080336,0.000208480322541903,14,1,"57520"
"57521",5.70284813583809e-07,0.000123793018073781,0.26077251552795,5.77033782025966e-06,1.44345380746726e-05,14,1,"57521"
"57522",2.06821627236059e-05,0.00247586036147561,0.288707424519179,0.0209493153773596,2.62221222981368e-05,14,1,"57522"
"57523",2.07807574776155e-05,0.00365189403317653,0.310283107835024,0.0345870178645255,3.30725874400523e-05,14,1,"57523"
"57524",1.36933696612599e-08,0.000247586036147561,0.308260038240918,0.000114444411888823,1.66748816245105e-05,14,1,"57524"
"57528",2.19177112803516e-06,0.000433275563258232,0.304389691305579,0.000120499361768411,2.21934705281787e-05,14,1,"57528"
"57530",7.70227197896868e-05,0.0268630849220104,0.331885460197213,0.309496048378522,0.000136651598922328,14,1,"57530"
"57534",3.0761816026251e-09,0.000247586036147561,0.243207772028542,5.47891125453241e-07,1.07830115550027e-05,14,1,"57534"
"57535",0.000173566622937704,0.0353429066600644,0.330050975494913,0.401112655650355,0.000180388929513657,14,1,"57535"
"57536",2.72268232648585e-05,0.000618965090368903,0.288645396927704,0.00018263967982208,3.08659611971669e-05,14,1,"57536"
"57537",9.22820747326239e-05,0.0261203268135677,0.319741382729761,0.000103149986468764,0.000161437191019618,14,1,"57537"
"57538",1.38645287989079e-07,0.000123793018073781,0.274636730661125,7.94089432040198e-07,1.1649195636123e-05,14,1,"57538"
"57539",3.56000975567633e-07,0.000557068581332013,0.278037423471587,4.26971273505872e-06,1.42806143574273e-05,14,1,"57539"
"5753",5.45113412934998e-05,0.018630849220104,0.328256708881378,0.209364755918226,0.000103002535511714,14,1,"5753"
"57540",7.14353661053439e-08,0.000618965090368903,0.312993845735697,0.000205098741929513,2.73846710453332e-05,14,1,"57540"
