"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"83475",0.000144465738531299,0.0123743232791957,0.375879811659628,0.0012135816590727,7.61876898307939e-05,15,1,"83475"
"83478",5.80774628651742e-05,0.052784222737819,0.399881225954711,0.446640028633353,0.000130155480302011,15,1,"83478"
"83480",1.58835271535694e-05,0.00315803042021139,0.375971062342202,0.000932588608855148,2.63582466654732e-05,15,1,"83480"
"83481",7.41949084581368e-05,0.0301624129930394,0.394011092454078,0.26877423241538,8.06192278234344e-05,15,1,"83481"
"83482",3.36636672129352e-05,0.0161768497035318,0.381810561609388,0.00142425463581265,8.88435896979202e-05,15,1,"83482"
"83483",1.03744979185303e-05,0.0148878576952823,0.366903577351339,0.122841685975601,4.6936177992666e-05,15,1,"83483"
"834",6.06529381730833e-05,0.00193348801237432,0.291366432750738,9.55577942456594e-05,4.93061135746326e-05,15,1,"834"
"83538",4.11746588041618e-08,0.00128899200824955,0.336798382010743,0.000109647234433449,1.6152608733387e-05,15,1,"83538"
"83540",3.45238169013945e-05,0.00631606084042279,0.362269005847953,0.000324953775894806,6.38764536465421e-05,15,1,"83540"
"83546",5.14090456774034e-05,0.0146300592936324,0.385315851018834,0.00155038516511359,8.55593335373595e-05,15,1,"83546"
"83547",5.09920020579905e-05,0.0051559680329982,0.398533196088523,0.019266474442139,3.05996209465857e-05,15,1,"83547"
"83548",2.0115376685216e-06,0.0188192833204434,0.364125834665664,0.166578474909758,5.25538723603068e-05,15,1,"83548"
"83550",3.05872081044764e-06,0.00225573601443671,0.344385145652657,0.000156623661097572,2.33565558179373e-05,15,1,"83550"
"83590",3.97792440012523e-07,0.00051559680329982,0.311152632953609,0.00180516152973072,1.28676114258621e-05,15,1,"83590"
"83593",0.000250372470364689,0.0978344934261408,0.413991285519527,0.721282873827269,0.000237596347214374,15,1,"83593"
"83594",0.000101876374096292,0.0579401907708172,0.390977253793138,0.467897632303702,0.000148967633975241,15,1,"83594"
"83595",7.01831891444206e-06,0.010118587264759,0.379239415236183,0.00138620835678228,6.04258115325768e-05,15,1,"83595"
"83597",6.72691478073157e-06,0.0122454240783707,0.380011777984983,0.00126339884706646,7.00730973980965e-05,15,1,"83597"
"83604",0.000110452052597765,0.00650940964166022,0.361820433147209,0.0210916222486168,5.70249738246479e-05,15,1,"83604"
"83605",2.35269562384666e-05,0.022944057746842,0.373919551885654,0.206144822298755,6.15145677204012e-05,15,1,"83605"
"83606",3.60610357943435e-05,0.0261665377674658,0.382981354171819,0.216557967814144,7.4235531506897e-05,15,1,"83606"
"83608",5.67399362289809e-07,0.00270688321732405,0.355165692007797,0.000409372307444792,2.37226498057102e-05,15,1,"83608"
"83637",3.72204304973116e-06,0.000580046403712297,0.304928232491287,0.000163685276907744,2.00805012618364e-05,15,1,"83637"
"83638",7.80385236038633e-05,0.00302913121938644,0.356449088565642,0.000405545194028246,2.75321597748337e-05,15,1,"83638"
"83639",1.01104001871271e-06,0.00580046403712297,0.358138889531254,0.000588246564962158,3.83153542361766e-05,15,1,"83639"
"83643",0.000108093063094992,0.0746326372776489,0.392463444920301,0.600846483096616,0.000183721523614881,15,1,"83643"
"83648",2.44718457655157e-06,0.0222351121423047,0.368571360574978,0.216175845221002,5.99097576919483e-05,15,1,"83648"
"83650",9.28781600496803e-06,0.00889404485692189,0.348515876409299,0.000213289102840312,5.90682211478405e-05,15,1,"83650"
"83657",3.46052056877664e-06,0.00193348801237432,0.338787653402752,0.00010768039653897,2.37035655339622e-05,15,1,"83657"
"83659",1.18848952635093e-05,0.012954369682908,0.374906194775957,0.000963906607269666,7.37659161100306e-05,15,1,"83659"
"83660",5.40653602253177e-05,0.0556844547563805,0.377971396495339,0.504614649416217,0.000135179685262451,15,1,"83660"
"83661",8.51810317826352e-06,0.032804846609951,0.371729633718977,0.306908108757685,8.32836421243777e-05,15,1,"83661"
"83666",5.77144943061803e-05,0.00283578241814901,0.296623316925552,0.000532924495299423,5.73379941695943e-05,15,1,"83666"
"83667",4.34474525886505e-05,0.0366718226346997,0.383483966819364,0.292993246787953,0.000100198234421933,15,1,"83667"
"83690",4.27161126728213e-05,0.0108919824697087,0.378063665657651,0.0716692214113022,3.85012881181951e-05,15,1,"83690"
"83692",2.98813148478799e-05,0.035769528228925,0.378340743636097,0.287399808755082,9.56917577939084e-05,15,1,"83692"
"83694",3.78015979686118e-06,0.0103763856664089,0.37096387850915,0.00129727645545541,6.20529302005557e-05,15,1,"83694"
"83697",1.35611548214677e-05,0.009989688063934,0.369653427534848,0.000783274918045051,6.13644646580391e-05,15,1,"83697"
"83698",6.45682677998374e-06,0.00889404485692189,0.363203564727955,0.000704711951895029,5.52659530715157e-05,15,1,"83698"
"83699",0.000358629839035567,0.0984789894302655,0.410447365631294,0.695340325213979,0.00024579095774278,15,1,"83699"
"83700",6.4592724202416e-05,0.0511085331270946,0.390405606392901,0.439302800440441,0.000131047250290895,15,1,"83700"
"83706",0.000139844119819285,0.0695411188450632,0.389218396582056,0.54297761437279,0.000173394516910302,15,1,"83706"
"83707",5.56717915658997e-06,0.00277133281773653,0.370042052948485,0.0138862915659962,2.0002902087935e-05,15,1,"83707"
"83714",0,0.000193348801237432,0.286393224350914,0.000833864937615967,1.0206737371292e-05,15,1,"83714"
"83715",0.000973876297093823,0.017014694508894,0.432779097387173,0.0526249694950748,8.08150018806967e-05,15,1,"83715"
"83716",1.2082666981082e-06,0.00818509925238464,0.356367067053247,0.0663918076934701,3.00224796645672e-05,15,1,"83716"
"83719",0.000114706853837324,0.0268754833720031,0.37494250090788,0.196641026802927,8.58249155975016e-05,15,1,"83719"
"83729",1.10061357844142e-06,0.00567156483629801,0.36863277158907,0.000657330339278123,3.81344756583803e-05,15,1,"83729"
"83732",1.12053963653227e-05,0.00547821603506058,0.369741679797546,0.000738483099666533,4.25116102263069e-05,15,1,"83732"
"83733",8.42192823367902e-08,0.00206238721319928,0.341725507502207,0.000186617299912169,2.01063382045571e-05,15,1,"83733"
"83741",5.27582256116647e-05,0.0105697344676463,0.373721042471042,0.000801960640409751,6.9386543610183e-05,15,1,"83741"
"83742",0,0.000128899200824955,0.268848190261262,1.84618309921809e-06,1.24467802534893e-05,15,1,"83742"
"83743",9.00279986616768e-10,0.000193348801237432,0.282269529398899,3.09181249634132e-05,1.30388932886258e-05,15,1,"83743"
"83744",6.67734269464325e-07,0.0034158288218613,0.355499954090533,0.000433169429370472,2.71331466326205e-05,15,1,"83744"
"83746",0,0.000128899200824955,0.281581818181818,0.00031040708947188,1.10797097423497e-05,15,1,"83746"
"83752",1.01885031211047e-06,0.000128899200824955,0.275114134972377,7.06430649475606e-05,1.16980547643693e-05,15,1,"83752"
"83755",8.87072548985542e-05,0.00824954885279711,0.363817891373802,0.000516177338924412,6.31582382525824e-05,15,1,"83755"
"83756",0.00746496376549334,0.0609048723897912,0.44432649548128,0.124143518494508,0.000280589604753306,15,1,"83756"
"83758",8.39035187949738e-06,0.0299046145913895,0.369265617548879,0.269572448012155,7.68674294287307e-05,15,1,"83758"
"83795",7.22588789120697e-05,0.0299046145913895,0.399375934808397,0.00260184691235207,0.000157836427671976,15,1,"83795"
"8379",2.10938647136997e-08,0.00206238721319928,0.349617355577127,0.000286748002582886,2.00541231213186e-05,15,1,"8379"
"837",0.000108245998444328,0.0597447795823666,0.383151904997526,0.472758277028469,0.000155252822797008,15,1,"837"
"8382",0,6.44496004124774e-05,0.305922092288243,8.52537509432577e-06,9.99070153704979e-06,15,1,"8382"
"8383",6.00384773518894e-07,0.0059938128383604,0.369265617548879,0.000705468727798576,3.91918400450408e-05,15,1,"8383"
"83849",0.000410169825549076,0.0025779840164991,0.333075252166806,0.00218863198218539,6.26082611255331e-05,15,1,"83849"
"83850",1.6366366031528e-05,0.00476927043052333,0.359945149444522,0.00065296745145165,3.54470382075462e-05,15,1,"83850"
"83851",4.92325795369391e-06,0.00786285125032225,0.362846164659575,0.00071484070824087,5.09075555667398e-05,15,1,"83851"
"83852",4.7579381185128e-06,0.00051559680329982,0.310043842966107,0.000444743387464557,1.56840645988507e-05,15,1,"83852"
"83853",1.25276417277843e-07,0.00225573601443671,0.32862963120146,0.0141625314455112,1.56467733407423e-05,15,1,"83853"
"83854",2.96484626421828e-05,0.00386697602474865,0.380834112034624,0.00200506775385951,2.91859847663541e-05,15,1,"83854"
"83855",3.64281265160328e-06,0.00025779840164991,0.287237791420146,4.40057854622047e-05,1.66349086651335e-05,15,1,"83855"
"83857",6.48927929652838e-05,0.082882186130446,0.398707617846201,0.679413353815942,0.000197312015109963,15,1,"83857"
"83860",7.35255300631596e-07,0.00264243361691158,0.341394056961467,0.0227796900103552,1.83238555792715e-05,15,1,"83860"
"83861",1.03925041932934e-08,0.00174013921113689,0.319774524581363,0.0123531496099943,1.36311587836986e-05,15,1,"83861"
"83862",3.89707463856229e-05,0.0426656354730601,0.380357099000418,0.353458498372877,0.000112014429777491,15,1,"83862"
"8386",0.00014189857916885,0.0331270946120134,0.383057135790255,0.00119818386879602,0.000206413212285484,15,1,"8386"
"83871",0.000425785686078082,0.103957205465326,0.399757363000439,0.751967916742671,0.000262980687303696,15,1,"83871"
"83872",3.59850094809415e-06,0.00116009280742459,0.307544134876978,0.00223172653780888,1.61746595429189e-05,15,1,"83872"
"83873",1.34954439222224e-05,0.0170791441093065,0.389698296469641,0.00189763278567056,9.37382042221538e-05,15,1,"83873"
"83876",7.13615166557239e-07,0.00489816963134829,0.35677755252488,0.000562033943429483,3.44007240190797e-05,15,1,"83876"
"83878",0.000109213915475121,0.0127610208816705,0.37096387850915,0.000769766222764558,7.72865840940502e-05,15,1,"83878"
"83879",0.000449392193872874,0.0168857953080691,0.382291229542593,0.092863066556035,7.20619042277833e-05,15,1,"83879"
"8387",0.000543571243160281,0.0334493426140758,0.384378645355042,0.00129200830196023,0.000223450033062834,15,1,"8387"
"83881",9.14757978021119e-08,0.00116009280742459,0.338395315299567,0.00977077367286074,1.30983239879999e-05,15,1,"83881"
"83882",4.63948297433303e-07,0.00625161124001031,0.360649247822645,0.000740534176886941,4.09583346393079e-05,15,1,"83882"
"83884",3.79782545967398e-06,0.0120520752771333,0.384302340008437,0.00155831130693436,6.86332412516267e-05,15,1,"83884"
"83886",0.00027879099329849,0.0144367104923949,0.387543166007707,0.00157724563907893,8.48432858048429e-05,15,1,"83886"
"83889",1.42705023926901e-05,0.00773395204949729,0.371292944307257,0.000629895901911728,5.2374419825031e-05,15,1,"83889"
"8388",4.8797860599923e-06,0.000902294405774684,0.30860433604336,3.60484472605863e-05,2.04132791217451e-05,15,1,"8388"
"83895",1.32952840664552e-05,0.0125676720804331,0.38611318873099,0.00167836398196966,7.2938277319681e-05,15,1,"83895"
"83896",2.02227686912527e-05,0.012954369682908,0.382763648945899,0.00138749812123223,7.50468534178069e-05,15,1,"83896"
"83897",3.68103337301207e-05,0.00360917762309874,0.348900603766784,0.000171690157822541,3.9720829811153e-05,15,1,"83897"
"838",0.000277866513528649,0.00302913121938644,0.313857814526589,0.000231916110964441,8.21058912648343e-05,15,1,"838"
"83902",2.16246420465055e-05,0.0147589584944573,0.389668880837359,0.00204455022846499,8.55958664323173e-05,15,1,"83902"
"8392",2.54689059643828e-08,0.000966744006187162,0.314188915036923,3.50103233712302e-05,1.44385885275193e-05,15,1,"8392"
"83932",2.1436724179055e-07,0.00502706883217324,0.358296316861003,0.000644245479057143,3.4907703366365e-05,15,1,"83932"
"83937",2.06057158975821e-06,0.0159190513018819,0.354231473010064,0.132704058197673,4.62523629642772e-05,15,1,"83937"
"83939",7.07279238102606e-07,0.00418922402681103,0.357428050497357,0.000516380461170275,3.17824426242081e-05,15,1,"83939"
"83942",1.80502523617593e-05,0.0152745552977572,0.384283268405251,0.00176483628102277,8.40584898476824e-05,15,1,"83942"
"8394",0,6.44496004124774e-05,0.316338827951059,3.0563450727871e-05,1.00059104666445e-05,15,1,"8394"
"8395",8.78562153240949e-05,0.0627094612013405,0.393240738389661,0.510948630346269,0.000156328459017805,15,1,"8395"
"8396",6.42182511143604e-06,0.00109564320701212,0.333958683745202,0.00595497430017221,1.54700286090751e-05,15,1,"8396"
"83983",2.58651187224986e-06,0.00554266563547306,0.356563982133812,0.000316358250087114,3.74555035516387e-05,15,1,"83983"
"83986",4.01903089474775e-06,0.0168857953080691,0.368308402102309,0.118988670345827,5.16068307342349e-05,15,1,"83986"
"83987",3.59725801025297e-06,0.00812064965197216,0.359268796251189,0.000725509397581904,4.9332604018166e-05,15,1,"83987"
"83989",6.16160708958204e-05,0.00128899200824955,0.342269271570014,9.91716604770048e-05,3.76883096610025e-05,15,1,"83989"
"8398",1.2319684318807e-10,0.000128899200824955,0.297118409945515,6.22785766536371e-06,1.03279020812303e-05,15,1,"8398"
"83990",8.74268695849601e-06,0.00322248002062387,0.345514579568525,0.000114751093030487,3.53579719592855e-05,15,1,"83990"
"8399",0.000164582617625817,0.0810775973188966,0.396858343583436,0.658545308273122,0.000196531587744547,15,1,"8399"
"839",0.000326634816764269,0.0988656870327404,0.409524816881297,0.741877955235517,0.000249412187547173,15,1,"839"
"84000",0,6.44496004124774e-05,0.282454860477841,1.9801394252285e-06,9.99738826178779e-06,15,1,"84000"
"84002",4.67781129628835e-05,0.017272492910544,0.361002331002331,0.110575093628325,6.34717671368017e-05,15,1,"84002"
"8402",0.000237101562467433,0.00870069605568445,0.395773172165291,0.0389084318678109,4.39438042186588e-05,15,1,"8402"
"84033",4.85482666920391e-05,0.0153390048981696,0.372247860782617,0.00134721165433178,9.00453159206576e-05,15,1,"84033"
"84034",1.20531153482541e-05,0.0322892498066512,0.370475803172021,0.266829860279621,8.4265258460621e-05,15,1,"84034"
"8404",8.43362192846077e-05,0.0491750451147203,0.391609983058133,0.386044010678359,0.000130293509563347,15,1,"8404"
"84056",1.97874715818484e-05,0.052784222737819,0.381829388560158,0.467382904488552,0.000128843234998564,15,1,"84056"
"84057",2.88059512347225e-05,0.00792730085073473,0.341876379690949,8.30269975339999e-05,8.16085008381225e-05,15,1,"84057"
"84058",8.97266406389945e-06,0.0353183810260376,0.375187751344542,0.334180550918099,8.70179300636779e-05,15,1,"84058"
"84059",0.000104556127466386,0.00116009280742459,0.357370315672882,0.006387806328386,2.19076210142126e-05,15,1,"84059"
"84060",6.86728565767872e-08,0.00148234080948698,0.34658938322442,0.000261550173326541,1.74040917527537e-05,15,1,"84060"
"84063",1.15821559389688e-06,0.00953854086104666,0.364314278993178,0.000820894865322092,5.59523829273858e-05,15,1,"84063"
"84066",1.9798612056381e-05,0.00683165764372261,0.365181918932302,0.000503402820978985,4.74267692032647e-05,15,1,"84066"
"84067",0.000140465937476391,0.0761149780871359,0.408962475903774,0.635634311280516,0.000186265586109851,15,1,"84067"
"84069",0.000649799322912621,0.0207527713328177,0.408843717001056,0.00331623452717122,0.000116221678016127,15,1,"84069"
"84070",6.24150317978332e-05,0.0193348801237432,0.377621184043695,0.00121335366812444,0.00010769291715317,15,1,"84070"
"84073",8.43855595965582e-07,0.00534931683423563,0.358661417322835,0.000585241668953208,3.6513042912066e-05,15,1,"84073"
"84074",1.08088661347291e-08,0.00264243361691158,0.348100696785795,0.000316647631559226,2.25594537712834e-05,15,1,"84074"
"84076",6.40383837741084e-07,0.00167568961072441,0.337010923967446,0.00011952773151685,1.89552628420412e-05,15,1,"84076"
"84078",3.3378069571314e-05,0.00103119360659964,0.347788008084437,9.10458748247004e-05,2.29177355756142e-05,15,1,"84078"
"84079",4.54919801576937e-06,0.00283578241814901,0.328845949676186,0.017122307027949,2.1209900227171e-05,15,1,"84079"
"84080",3.77704908931898e-06,0.00876514565609693,0.370245523440675,0.0010824337326989,5.44428918320034e-05,15,1,"84080"
"84083",2.37567564270551e-08,0.000837844805362207,0.331208965119015,6.11896010079907e-05,1.42767897131703e-05,15,1,"84083"
"84084",8.12711227990353e-06,0.000128899200824955,0.251939939158302,2.87648735463235e-05,1.81462613079175e-05,15,1,"84084"
"84085",3.01651579228004e-06,0.000580046403712297,0.322834153256066,0.00118822115325517,1.70723088473795e-05,15,1,"84085"
"8408",1.72103961222707e-05,0.000966744006187162,0.343903359758399,0.00273968251694103,1.69410872220764e-05,15,1,"8408"
"840",0.000142397157610818,0.0146300592936324,0.375078711552434,0.0996789831601041,6.01229382335714e-05,15,1,"840"
"84101",1.09449629132485e-07,0.00135344160866203,0.339649538346821,0.000114856451096313,1.68095054305161e-05,15,1,"84101"
"84102",2.56114077201243e-05,0.0180458881154937,0.364648819194274,0.118069301738204,6.11884812114554e-05,15,1,"84102"
"84107",7.85761337175261e-07,0.00167568961072441,0.359402195354018,0.000492396546309122,1.84516799876208e-05,15,1,"84107"
"8411",2.56856044912077e-06,0.00148234080948698,0.342959009677348,0.00702622664404315,1.48515893426101e-05,15,1,"8411"
"84126",0.00153954025653716,0.00696055684454756,0.353560258429788,0.0107398044990334,0.000159150555128413,15,1,"84126"
"84128",7.07501023584735e-06,0.00354472802268626,0.357254901960784,0.000450454610100497,2.95030610160634e-05,15,1,"84128"
"84129",0.000358620729360789,0.0180458881154937,0.379081607676115,0.102352931536657,9.15241478904573e-05,15,1,"84129"
"8412",7.72336755583996e-05,0.0662541892240268,0.380946524327249,0.57370974110897,0.000160575147574094,15,1,"8412"
"84131",2.64681919960496e-05,0.00489816963134829,0.363723901453768,0.000444427959631961,3.96662537281663e-05,15,1,"84131"
"84133",6.75643987177581e-07,0.00244908481567414,0.335368890621278,0.0124362966821463,1.81720380671185e-05,15,1,"84133"
"84134",8.59714048987827e-07,0.00476927043052333,0.344385145652657,0.0361037269826105,2.27325477464872e-05,15,1,"84134"
"84135",1.06911604185652e-05,0.00528486723382315,0.364734697722616,0.000487675978241163,4.10286985637851e-05,15,1,"84135"
"84141",0.000256783229043024,0.00824954885279711,0.41347180692012,0.00840936413594527,4.90995926598953e-05,15,1,"84141"
"84144",8.7535681040829e-06,0.0221706625418922,0.364288570554889,0.200783284352054,6.22321114937399e-05,15,1,"84144"
"84146",8.89639063708784e-05,0.00380252642433617,0.356399871128089,0.000302491864908727,4.07426795808141e-05,15,1,"84146"
"84152",0.000200717736864007,0.0696055684454756,0.395258026644888,0.516959136011834,0.000180613910122465,15,1,"84152"
"84154",6.42385303780898e-05,0.00470482083011085,0.365164697837825,0.000202203814045545,5.64510073631993e-05,15,1,"84154"
"84159",6.51821337372625e-06,0.0045759216292859,0.381312323033362,0.0368735313911445,2.42613387959014e-05,15,1,"84159"
"84162",1.43797638224116e-05,0.00051559680329982,0.308137684042977,0.000278419392355524,1.96969676304267e-05,15,1,"84162"
"84163",7.55340145514692e-09,0.000128899200824955,0.297312344019965,9.96658943324524e-05,1.03259584404999e-05,15,1,"84163"
"84164",1.47894499668313e-06,0.00128899200824955,0.332118118847977,0.00658788986492555,1.57193446120972e-05,15,1,"84164"
"84166",9.64774656346112e-08,0.000773395204949729,0.260504625735913,0.000154971612469071,1.87107351267732e-05,15,1,"84166"
"84168",9.92573832577401e-05,0.0832044341325084,0.400646746863278,0.669333193465289,0.000201077781312012,15,1,"84168"
"8416",3.87434337607134e-05,0.0187548337200309,0.377676437594498,0.00160632260014626,0.000106093403490618,15,1,"8416"
"84171",0.000120675964574823,0.00805620005155968,0.410480002120385,0.00593544328607071,4.89088535523149e-05,15,1,"84171"
"84172",9.14973557332718e-06,0.0014178912090745,0.337812193259897,5.14551201990446e-05,2.20983959213531e-05,15,1,"84172"
"84174",1.79223621291161e-06,0.00586491363753545,0.329482597225768,0.0407734671564669,2.54083632911627e-05,15,1,"84174"
"84181",0.000379465249578683,0.00689610724413509,0.366825362988228,0.0246317238525377,7.05609804140145e-05,15,1,"84181"
"84187",0.000121009695368394,0.0193348801237432,0.367329996916582,0.11833803394511,7.30689918174712e-05,15,1,"84187"
"84188",9.21329919597754e-05,0.0193348801237432,0.368685425891539,0.133055011619339,7.39070042462776e-05,15,1,"84188"
"84189",1.79883190856581e-05,0.00560711523588554,0.344454082426992,0.044800433212642,2.38370713345029e-05,15,1,"84189"
"84190",8.14280542998641e-07,0.000193348801237432,0.305325000492873,1.11390434960021e-05,1.16912191185787e-05,15,1,"84190"
"84193",5.66321592067127e-05,0.00412477442639856,0.397949482231416,0.0200112271111239,2.53741054639894e-05,15,1,"84193"
"84196",6.9289339580441e-05,0.00779840164990977,0.401665067302954,0.0689318703010964,3.04837849218193e-05,15,1,"84196"
"8419",0.00021452170371036,0.0109564320701212,0.420168751186956,0.00741022519896516,6.18676876845398e-05,15,1,"8419"
"84203",5.28818433378591e-07,0.00431812322763599,0.359285465723234,0.000284177596266899,3.0985540303243e-05,15,1,"84203"
"84206",7.61600309025776e-05,0.00934519205980923,0.403938445487741,0.00304606251599742,5.63812136355568e-05,15,1,"84206"
"84215",1.72237343389629e-05,0.0164990977055942,0.386190214951873,0.00159461261696349,9.23064511645125e-05,15,1,"84215"
"84220",0,6.44496004124774e-05,0.251273647662005,4.02055650094706e-06,1.13223711015135e-05,15,1,"84220"
"84221",6.59258243808323e-08,0.00431812322763599,0.356137607505864,0.000602525250910257,3.11164505223316e-05,15,1,"84221"
"84223",4.89030492076853e-07,0.00870069605568445,0.371088321272823,0.0866275876369332,3.02558677733629e-05,15,1,"84223"
"84225",9.11581083611366e-05,0.0091518432585718,0.394071246819338,0.00220067200228341,5.60989998345211e-05,15,1,"84225"
"84226",4.06957642474485e-07,0.00689610724413509,0.357271385069669,0.000613612816514632,4.32730466749889e-05,15,1,"84226"
"84229",5.3207237779691e-06,0.0137922144882702,0.373838318005166,0.0012016271162302,7.76965127231455e-05,15,1,"84229"
"84230",0.00027332087741285,0.118780613560196,0.414135201625842,0.859922775125709,0.000283903275405043,15,1,"84230"
"84231",1.51941940674033e-06,0.000966744006187162,0.316610446693243,0.00316895663734097,1.80222888992054e-05,15,1,"84231"
"84232",0,6.44496004124774e-05,0.245385261356614,7.53265892235254e-08,1.23432396733282e-05,15,1,"84232"
"84236",8.08287532346898e-05,0.0219773137406548,0.393190819538946,0.200720305168417,6.47675238567674e-05,15,1,"84236"
"84239",1.98241478537256e-05,0.0545243619489559,0.382820417748115,0.447863941375204,0.000132714037956823,15,1,"84239"
"84240",6.04430421518521e-08,0.00264243361691158,0.351203029684559,0.000347034700645855,2.31273709533371e-05,15,1,"84240"
"84243",1.42100655910683e-05,0.0222995617427172,0.36292269116303,0.190710611889532,6.34121125158729e-05,15,1,"84243"
"84249",3.28015135047538e-05,0.00831399845320959,0.371720711422605,0.000671733634597288,5.52446220362817e-05,15,1,"84249"
"84251",5.99486836537956e-05,0.0696700180458881,0.393220769328425,0.578499534156418,0.000169311593507889,15,1,"84251"
"84255",3.13000000828243e-06,0.0221706625418922,0.363416637334272,0.193014226407905,5.98754723792253e-05,15,1,"84255"
"84256",2.97334060310874e-05,0.00696055684454756,0.392006479864328,0.00195809121823205,4.6032791285393e-05,15,1,"84256"
"84258",0.00104971812222983,0.0829466357308585,0.408078838502279,0.00406642504760643,0.000483108065791605,15,1,"84258"
"84259",8.76567351954125e-06,0.00116009280742459,0.385402150109496,0.00648124995894409,1.58493798547911e-05,15,1,"84259"
"84261",0.000148322845394492,0.00483372003093581,0.399252384635215,0.00207721807242193,3.59716704606804e-05,15,1,"84261"
"84263",0.00013875067675793,0.0101830368651714,0.407574082846466,0.049975234476599,4.36450296061094e-05,15,1,"84263"
"84264",5.57639179176337e-06,0.0133410672853828,0.371471060900434,0.00115183438008027,7.57957529177601e-05,15,1,"84264"
"84266",3.09190270344719e-05,0.0167568961072441,0.371132785353112,0.135589612722928,5.48534632185323e-05,15,1,"84266"
"84272",1.54989444687599e-05,0.00161124001031194,0.331208965119015,0.0023164856373809,2.43287775580045e-05,15,1,"84272"
"84274",5.64612140327844e-05,0.0045759216292859,0.388437421620266,0.0333791000672402,2.263858521113e-05,15,1,"84274"
"84275",1.47125326095759e-05,0.00277133281773653,0.348460984609846,0.00671511412851607,2.56708780353908e-05,15,1,"84275"
"84279",2.85445639799427e-05,0.00270688321732405,0.380974637770289,0.0187353615520913,2.07840590795199e-05,15,1,"84279"
"84280",0,0.000322248002062387,0.309183469754442,0.00139383551455397,1.05531883100788e-05,15,1,"84280"
"84281",0.000275999613715495,0.103441608662026,0.406952911498844,0.800221360615834,0.000253381499563364,15,1,"84281"
"84282",0,6.44496004124774e-05,0.299028788785696,0.000544501209678706,9.89107296136329e-06,15,1,"84282"
"84284",1.29568646626921e-06,0.00882959525650941,0.359143824497936,0.0791449570049314,3.09713368948525e-05,15,1,"84284"
"84286",0,0.000128899200824955,0.275510567138689,8.472480470519e-05,1.10466046771037e-05,15,1,"84286"
"84287",1.59865258598194e-05,0.000966744006187162,0.335543278084715,0.000203829171807251,2.44132928419265e-05,15,1,"84287"
"8428",1.26764862431616e-05,0.00870069605568445,0.356096663677543,0.061150496305334,3.62664945926711e-05,15,1,"8428"
"84295",2.93408800067863e-06,0.00683165764372261,0.366721129028439,0.000966628521589785,4.45414584127139e-05,15,1,"84295"
"84296",6.41742765192551e-06,0.00109564320701212,0.337841670120634,4.84777088388e-05,2.03161956593098e-05,15,1,"84296"
"84298",1.05063902013922e-05,0.00103119360659964,0.313698879863882,6.98959670290456e-05,2.39232185775279e-05,15,1,"84298"
"84299",4.39252889599849e-05,0.0255220417633411,0.378905389866171,0.191517042911659,7.93218042086234e-05,15,1,"84299"
"84301",0.000219938453551711,0.00367362722351121,0.337238420834876,6.77545327089828e-05,5.9305921498733e-05,15,1,"84301"
"84304",0.000306039727917237,0.00367362722351121,0.407638450200042,0.00774846636301491,4.17727236152865e-05,15,1,"84304"
"84305",8.44491272829605e-06,0.00464037122969838,0.364160082768999,0.0270882966047139,2.86450843384218e-05,15,1,"84305"
"84306",8.9444873367681e-07,0.000837844805362207,0.311484312148029,3.45430906544546e-05,2.03094950862309e-05,15,1,"84306"
"84309",4.3165430597117e-05,0.0337071410157257,0.386209476309227,0.261038705730849,9.6190007942372e-05,15,1,"84309"
"84310",1.10434142512484e-05,0.00270688321732405,0.350725819235908,0.000325761207489425,2.42095032652726e-05,15,1,"84310"
"84311",0.00014725359717755,0.00348027842227378,0.384693725470714,0.00262059958543058,3.7841652186076e-05,15,1,"84311"
"84312",9.83101654379223e-07,0.000902294405774684,0.34553770638108,0.00666650555677408,1.4328935939228e-05,15,1,"84312"
"84313",0.000327813768337181,0.0273266305748904,0.384856241147089,0.178075708403729,0.000105922134919612,15,1,"84313"
"84318",2.81512624908056e-10,0.00025779840164991,0.316668711405554,2.30330937430302e-05,1.10265227756548e-05,15,1,"84318"
"84319",5.12084628668448e-05,0.00244908481567414,0.364648819194274,0.000717553867186481,2.93766491037686e-05,15,1,"84319"
"84321",0.000306494663651358,0.00219128641402423,0.334059534081104,0.00055998452309731,5.65386242025526e-05,15,1,"84321"
"84327",3.76915170428411e-05,0.00412477442639856,0.386788211788212,0.00141297400339592,3.10833775457216e-05,15,1,"84327"
"84328",6.30789960367008e-05,0.04994844031967,0.388837279369304,0.395521705049611,0.00013087545557164,15,1,"84328"
"84329",0.000163111563560946,0.0594869811807167,0.386527566326403,0.483534817585328,0.000149334980427305,15,1,"84329"
"84331",0.000526270306519234,0.054395462748131,0.390612389023406,0.386752349633558,0.000175399752387841,15,1,"84331"
"84332",2.33234851039481e-05,0.00805620005155968,0.363689735340394,0.000758008980715487,5.29936692320192e-05,15,1,"84332"
"84333",4.3396812268476e-05,0.00708945604537252,0.376510344492257,0.031394789043145,3.91133850187663e-05,15,1,"84333"
"8433",3.0136635621068e-05,0.0200438257282805,0.393270695784662,0.00206507281855787,0.000108746260715826,15,1,"8433"
"8434",4.75317301518954e-05,0.00882959525650941,0.367408426646422,0.0480852944986841,4.32154153154751e-05,15,1,"8434"
